,Type,HomeAdv,Win,PrevDiffHome1,PrevDiffAway1,PrevDiffHome2,PrevDiffAway2,PrevDiffHome3,PrevDiffAway3,PrevDiffHome4,PrevDiffAway4,PrevDiffHome5,PrevDiffAway5,PrevDiffHome6,PrevDiffAway6,PrevDiffHome7,PrevDiffAway7,PrevDiffHome8,PrevDiffAway8,PrevDiffHome9,PrevDiffAway9,PrevDiffHome10,PrevDiffAway10,dist_home,dist_away,TravelHome,TravelAway,TZDeltaHome,TZDeltaAway,team_a_ranking,team_a_points,team_b_ranking,team_b_points,Cont,ContQ,FSS,KFC,WM,WM-Q
102,FSS,1,0.0,1,-1,1,0,0,2,3,0,-2,-1,-2,-1,-1,0,1,0,-3,0,0,2,0.0,1365.5109912504884,119.73644302149141,119.73644302149141,0.0,0.0,137.0,1375.41129578891,132.0,1387.40220820318,0,0,1,0,0,0
103,WM,1,1.0,0,-1,0,0,2,1,3,1,1,2,2,1,3,3,0,3,7,3,3,0,328.03730148698486,1843.6184451997167,82.00932537174629,63.6574591384937,0.0,0.0,9.0,1802.8811526718696,4.0,1845.6311261126998,0,0,0,0,1,0
104,WM,0,0.0,0,1,3,1,1,2,2,2,0,0,2,0,0,2,0,2,3,1,0,-1,841.7392215979277,878.60552415199,84.31385135026267,125.99542371742359,0.0,0.0,2.0,1851.8711623281895,6.0,1826.03019461634,0,0,0,0,1,0
105,FSS,1,0.0,0,1,1,0,-1,1,-3,-2,0,-2,3,-1,0,-2,5,0,0,-4,0,2,0.0,397.9555549794185,0.0,0.0,0.0,0.0,84.0,1515.75491290219,82.0,1517.1438416391595,0,0,1,0,0,0
106,FSS,1,-1.0,-1,0,4,1,-1,-2,0,-1,3,-1,0,0,0,2,0,4,0,4,2,0,0.0,1136.1874220186528,0.0,0.0,0.0,0.0,83.0,1516.0313328776801,54.0,1599.5731133489599,0,0,1,0,0,0
107,FSS,1,1.0,1,3,4,-4,2,-3,6,-2,2,0,0,-3,4,-2,-2,0,3,0,0,-1,0.0,916.8218537539535,0.0,0.0,0.0,0.0,120.0,1421.42658315935,138.0,1374.3722839054801,0,0,1,0,0,0
108,FSS,1,1.0,-3,2,3,0,2,1,-1,-2,0,-1,0,-1,-2,0,-1,2,0,4,-1,4,0.0,1143.2746834003215,0.0,29.48359373262333,0.0,0.0,71.0,1557.71393959573,54.0,1599.5731133489599,0,0,1,0,0,0
109,FSS,0,-1.0,0,0,1,0,1,1,0,-1,3,-3,-2,0,-2,3,-1,0,1,5,-3,0,2027.7253070737106,1418.9254740614342,144.83752193383646,202.7036391516333,-0.07142857142857142,-0.14285714285714285,137.0,1375.41129578891,84.0,1515.75491290219,0,0,1,0,0,0
110,FSS,1,0.0,0,1,1,1,-1,-3,0,0,0,-4,-3,2,-2,-1,-2,0,-1,0,1,-2,3.54643558366992,4582.186953006866,0.0,0.0,0.0,0.0,160.0,1300.81428946974,158.0,1318.0813118569804,0,0,1,0,0,0
111,FSS,-1,-1.0,-2,0,0,0,1,1,1,-1,0,0,3,0,-2,-3,-2,-2,-1,-2,1,-1,2027.7253070737106,3.54643558366992,0.0,0.0,0.0,0.0,137.0,1375.41129578891,160.0,1300.81428946974,0,0,1,0,0,0
112,FSS,0,1.0,2,0,0,1,0,1,1,-3,-1,0,-3,-4,0,2,3,-1,0,0,5,0,1418.9254740614342,4582.186953006866,0.0,0.0,0.0,0.0,84.0,1515.75491290219,158.0,1318.0813118569804,0,0,1,0,0,0
113,FSS,1,-1.0,-2,-1,-1,2,4,0,-1,1,0,-2,3,-1,0,-1,0,0,0,2,0,4,0.0,1136.1874220186528,0.0,44.225390598935,0.0,0.0,83.0,1516.0313328776801,54.0,1599.5731133489599,0,0,1,0,0,0
114,FSS,1,0.0,-1,1,0,-2,2,0,2,0,1,3,-1,7,-1,5,-2,0,-3,0,0,-2,0.0,365.8379203458367,0.0,0.0,0.0,0.0,128.0,1400.3208066000198,125.0,1406.3770110122598,0,0,1,0,0,0
115,FSS,1,1.0,3,-1,1,0,3,1,3,3,0,0,-2,2,-1,-3,-5,-4,2,-2,-1,9,88.77399987921974,938.2227906357864,0.0,0.0,0.0,0.0,134.0,1383.19248390614,99.0,1471.41220763592,0,0,1,0,0,0
116,FSS,1,1.0,-1,0,1,-1,-2,0,1,2,0,2,1,1,1,-1,-4,-1,-2,-2,-2,-3,0.0,1152.4178858822445,0.0,288.1044714705611,0.0,0.25,170.0,1261.33178070176,128.0,1400.3208066000198,0,0,1,0,0,0
117,FSS,1,1.0,1,-1,3,-1,1,0,3,1,3,3,0,0,-2,2,-1,-3,-5,-4,2,-2,0.0,860.9455398848036,44.38699993960979,44.38699993960979,0.0,0.0,134.0,1383.19248390614,99.0,1471.41220763592,0,0,1,0,0,0
118,FSS,1,1.0,1,-1,-3,-2,3,-1,2,4,-1,-1,0,0,0,3,-2,0,-1,0,0,0,0.0,176.90156239573997,0.0,35.380312479148,0.0,0.0,71.0,1557.71393959573,83.0,1516.0313328776801,0,0,1,0,0,0
119,FSS,1,0.0,0,0,1,-1,-2,0,0,2,0,0,3,-1,7,-1,5,0,0,0,0,0,0.0,2855.1767112981506,36.58379203458362,0.0,0.1,0.0,125.0,1408.7566127220098,133.0,1385.6640035650305,0,0,1,0,0,0
120,FSS,1,1.0,-3,-3,-1,0,-2,-1,-1,0,4,-1,-1,-3,0,-1,3,-2,0,0,0,1,0.0,2153.3509043063295,29.48359373262333,0.0,0.0,0.0,89.0,1497.10876168364,92.0,1487.2308220085001,0,0,1,0,0,0
121,FSS,1,1.0,0,1,-2,3,-2,1,3,1,0,0,1,3,4,-8,1,0,0,0,3,0,0.0,1315.1466837822545,0.0,0.0,0.0,0.0,28.0,1692.3867628168,81.0,1520.43927396733,0,0,1,0,0,0
122,FSS,1,1.0,-3,-2,0,-2,-2,0,1,-3,0,-2,0,-1,-1,0,1,2,0,1,6,0,141.85486095754226,14524.998288557555,0.0,0.0,0.0,0.0,26.0,1702.30580496756,65.0,1570.81515532688,0,0,1,0,0,0
123,FSS,1,1.0,-1,0,-4,-2,0,-2,-1,0,-2,0,1,0,-1,-1,-1,0,0,5,-3,0,394.9357592721528,53.27335457225322,0.0,0.0,0.0,0.0,61.0,1583.55680699117,74.0,1549.7801857112695,0,0,1,0,0,0
124,FSS,1,-1.0,0,-3,-2,0,0,0,-4,1,-2,-4,-3,-4,-2,0,-3,-5,-1,-2,2,9,0.0,876.8276080725486,0.0,0.0,0.0,0.0,201.0,962.0097514936508,183.0,1156.56645612534,0,0,1,0,0,0
125,FSS,1,-1.0,3,1,1,-1,-3,2,3,0,2,1,-1,-2,0,-1,0,-1,-2,0,-1,2,0.0,1143.2746834003215,0.0,0.0,0.0,0.0,69.0,1566.7500219442002,53.0,1608.6077020942,0,0,1,0,0,0
126,FSS,1,1.0,-2,5,-3,1,-1,0,2,-2,-1,1,-2,0,-1,-4,2,2,0,-1,0,8,1956.9677041650705,3433.156063047039,0.0,0.0,0.0,0.0,56.0,1593.3720515400698,114.0,1436.1804730258898,0,0,1,0,0,0
127,FSS,1,1.0,1,-3,1,-2,4,-1,2,0,6,-1,2,1,0,0,4,0,-2,-4,3,-1,0.0,1158.5809325786988,0.0,0.0,0.0,0.0,118.0,1425.05811782046,116.0,1432.46866260339,0,0,1,0,0,0
128,FSS,1,-1.0,0,0,1,0,-3,-1,0,2,0,0,-4,-1,-3,0,-2,-1,5,2,15,1,0.0,2570.254741518768,0.0,0.0,0.0,0.0,150.0,1338.3216468064,123.0,1413.50820341624,0,0,1,0,0,0
129,FSS,1,1.0,1,-1,1,-3,1,-2,4,-1,2,0,6,-1,2,1,0,0,4,0,-2,-4,0.0,1158.5809325786988,0.0,0.0,0.0,0.0,118.0,1425.05811782046,116.0,1432.46866260339,0,0,1,0,0,0
130,FSS,0,-1.0,1,0,0,0,0,0,-3,0,0,0,-3,-3,-1,3,1,-1,3,-2,-1,0,815.0199094535092,4795.064135001862,0.0,0.0,0.0,0.0,100.0,1467.41757956341,113.0,1436.9252504921499,0,0,1,0,0,0
131,FSS,0,1.0,-3,-2,1,-2,2,-1,-2,1,2,-1,3,-1,0,-2,-1,-2,-1,1,1,-1,4966.981703704108,5030.315379520993,0.0,0.0,0.0,0.0,41.0,1636.71065077522,94.0,1484.1312769803305,0,0,1,0,0,0
132,FSS,1,1.0,-3,0,0,0,1,0,4,-2,-4,0,3,-2,3,-1,0,-3,4,-1,0,-2,0.0,1871.606343496581,0.0,0.0,0.0,0.0,27.0,1693.3025503274,120.0,1421.6398021645002,0,0,1,0,0,0
133,FSS,1,0.0,1,-4,0,1,-1,1,2,3,1,4,-1,0,-1,2,0,1,-1,-3,-2,2,55.45677889868965,2275.391204155217,0.0,0.0,0.0,0.0,64.0,1572.6268500157598,42.0,1636.5113642822698,0,0,1,0,0,0
134,FSS,1,0.0,-3,-2,2,1,-2,2,1,0,-3,-1,-1,0,1,0,-1,0,0,0,0,0,62.00995413448018,2293.1744084823667,0.0,0.0,0.0,0.0,63.0,1578.60423744745,39.0,1646.45675105504,0,0,1,0,0,0
135,FSS,1,1.0,0,-1,1,-2,0,-2,-4,0,0,0,1,-4,0,0,2,-3,0,-6,4,-3,0.0,1376.5322444664139,0.0,0.0,0.0,0.0,47.0,1626.8855572653101,164.0,1281.05602971605,0,0,1,0,0,0
136,FSS,1,0.0,-2,-2,-2,1,-1,2,-1,4,-2,1,3,2,3,0,-1,1,0,0,-4,4,0.0,2894.4353378917012,0.0,0.0,0.0,0.0,96.0,1481.2763582879902,7.0,1816.90282554845,0,0,1,0,0,0
137,FSS,1,1.0,-2,0,-1,0,1,2,0,2,0,-1,-1,-1,0,-1,1,-1,3,-3,0,-4,286.925643867944,2457.994586380045,0.0,0.0,0.0,0.0,48.0,1626.6162598178698,107.0,1453.6083776939304,0,0,1,0,0,0
138,FSS,0,0.0,-1,-1,0,3,1,1,2,2,0,1,0,1,2,0,2,1,2,0,0,1,5146.340439109859,4634.5973373518345,0.0,0.0,0.0,0.0,21.0,1717.3548365967001,52.0,1610.4950231176902,0,0,1,0,0,0
139,FSS,0,-1.0,-1,1,-2,1,0,0,0,1,3,0,-1,-3,0,2,-3,-1,2,3,3,3,943.8524947400774,3550.1737305132824,0.0,0.0,0.0,0.0,45.0,1630.82632832558,72.0,1552.14272190005,0,0,1,0,0,0
140,FSS,0,-1.0,1,0,-1,1,-1,-1,3,-1,0,1,0,-1,-1,-1,0,2,1,0,0,-2,4674.467230058192,3995.3232045649047,0.0,0.0,0.0,0.0,22.0,1716.71182812517,43.0,1632.3785498700101,0,0,1,0,0,0
141,FSS,1,-1.0,1,0,0,1,0,0,1,-1,-1,-2,0,-2,0,1,-3,-1,-2,0,-2,-2,3.54643558366992,1187.2253037302285,0.0,0.0,0.0,0.0,159.0,1306.4080908086698,83.0,1518.4825529207599,0,0,1,0,0,0
142,FSS,1,1.0,-1,0,-3,0,0,1,-1,-2,0,0,-1,0,-3,3,-1,7,-2,5,0,0,0.0,4140.062131152821,195.75917311875716,376.36928465025636,-0.09090909090909093,-0.09090909090909093,92.0,1487.2308220085001,125.0,1408.7566127220098,0,0,1,0,0,0
143,FSS,0,0.0,-4,-1,2,1,-3,-1,-1,-1,0,1,-1,0,1,-1,0,2,-4,1,-1,-2,1636.0315946103299,1138.0919152173376,0.0,0.0,0.0,0.0,68.0,1568.4298291160198,75.0,1541.69704016638,0,0,1,0,0,0
144,FSS,1,0.0,-2,1,-1,-1,0,-1,-3,-1,-1,1,3,1,-2,1,-1,0,0,1,0,0,440.6933149070774,2294.360982952644,0.0,0.0,0.0,0.0,77.0,1533.01113509474,33.0,1674.03220164143,0,0,1,0,0,0
145,FSS,1,-1.0,0,-5,3,-2,-2,-1,-3,-5,2,-2,0,-1,-5,0,0,1,1,0,0,-1,0.0,2342.4089529137586,0.0,0.0,0.0,0.0,57.0,1590.84630102519,76.0,1536.3072551746802,0,0,1,0,0,0
146,FSS,1,0.0,0,-1,0,3,-1,3,-5,2,-1,1,-1,4,-1,1,1,8,1,3,-1,0,0.0,10609.936367081833,0.0,0.0,0.0,0.0,37.0,1656.7884986793301,1.0,1880.40405617013,0,0,1,0,0,0
147,FSS,1,-1.0,0,2,0,-3,1,1,1,0,3,0,0,0,0,1,-5,0,-2,-1,1,-1,0.0,4938.813578318438,0.0,0.0,0.0,0.0,49.0,1625.1562492959604,34.0,1673.08296724651,0,0,1,0,0,0
148,FSS,1,-1.0,-2,0,0,1,1,0,3,2,2,1,0,-1,3,-1,-1,1,2,-2,2,1,181.64168122195838,11596.77123705099,0.0,0.0,0.0,0.0,35.0,1672.5082887341,18.0,1725.9872111945401,0,0,1,0,0,0
149,ContQ,1,0.0,-1,-1,5,0,0,1,0,-3,1,0,-3,0,0,-4,-1,-3,-1,-2,0,5,0.0,4678.916790502376,0.0,1169.7291976255942,0.0,-0.75,55.0,1598.58495532849,150.0,1338.3216468064,0,1,0,0,0,0
150,ContQ,1,1.0,2,-1,-3,3,0,-4,-2,-3,1,-2,0,0,0,-3,-1,-2,1,0,0,0,194.1453109926549,9377.172463762845,47.450195764989175,0.0,0.0,0.0,26.0,1702.30580496756,138.0,1370.67510908123,0,1,0,0,0,0
151,ContQ,1,-1.0,-5,1,0,3,3,2,1,2,-1,-3,-5,1,1,-3,0,0,-2,1,1,-5,0.0,3927.1282956790083,0.0,0.0,0.0,0.0,171.0,1259.9741491472,70.0,1561.63533469375,0,1,0,0,0,0
152,ContQ,1,-1.0,1,-2,-3,0,0,1,0,-2,1,0,-4,2,-4,0,0,1,-5,1,-2,1,0.0,1480.9736529008374,125.26108686750685,0.0,0.0,0.0,183.0,1156.56645612534,38.0,1653.16264829177,0,1,0,0,0,0
153,ContQ,1,1.0,-1,0,0,0,-2,1,2,0,2,-4,0,-1,1,0,2,-1,1,-1,-1,0,0.0,12898.923370913933,0.0,0.0,0.0,0.0,13.0,1744.1513274504998,78.0,1526.59503617544,0,1,0,0,0,0
154,ContQ,1,-1.0,0,3,-2,-1,1,1,-3,1,-3,-1,-3,-1,-1,1,0,0,-1,-2,0,0,714.4676092969133,1119.6978762086942,0.0,0.0,0.0,0.0,182.0,1157.02884704975,62.0,1580.07722840779,0,1,0,0,0,0
155,ContQ,1,-1.0,-3,1,0,-1,0,-4,2,0,-3,-1,-6,-2,0,1,2,-1,1,-1,0,0,1303.71234998738,4239.320171914086,0.0,555.1084898978157,0.0,0.35714285714285715,154.0,1329.17040813679,61.0,1583.55680699117,0,1,0,0,0,0
156,ContQ,1,1.0,4,1,-2,0,-3,0,-1,-1,2,2,-1,0,-2,-1,-1,0,2,-1,0,2,1812.0864855524771,4397.8717734778775,37.443334215777,472.41466403801553,0.0,0.0,56.0,1593.3720515400698,123.0,1413.50820341624,0,1,0,0,0,0
157,ContQ,1,0.0,1,1,0,-3,-2,-1,-2,-2,3,-1,0,4,1,-1,4,0,1,3,0,0,0.0,1403.8909594980228,0.0,127.6264508634566,0.0,0.045454545454545456,28.0,1692.3867628168,89.0,1497.10876168364,0,1,0,0,0,0
158,ContQ,1,-1.0,-1,-1,3,1,1,3,-3,1,3,1,2,0,-1,3,0,-8,0,0,-2,0,0.0,1949.8514552578365,0.0,186.2537529621461,0.0,-0.0625,69.0,1566.7500219442002,81.0,1520.43927396733,0,1,0,0,0,0
159,FSS,1,-1.0,-6,0,-3,-1,-8,-1,-2,0,-1,1,-5,1,-1,-2,-5,1,-4,-1,-3,-2,0.0,669.1754522038808,0.0,0.0,0.0,0.0,192.0,1080.16340714503,88.0,1500.83364203822,0,0,1,0,0,0
160,FSS,1,1.0,0,-3,-3,-4,0,0,-1,-2,2,-7,-1,-4,1,-1,-3,0,-2,-3,-1,1,0.0,2292.870222640627,0.0,0.0,0.0,0.0,73.0,1550.90285976543,172.0,1259.45507768395,0,0,1,0,0,0
161,ContQ,1,-1.0,0,1,0,1,-1,-1,-2,-1,0,1,2,1,-1,0,1,-4,1,-3,-1,-5,0.0,1953.6345986462784,0.0,0.0,0.0,0.0,98.0,1473.12816428662,79.0,1522.76916567126,0,1,0,0,0,0
162,FSS,1,-1.0,-3,0,-2,1,0,1,-1,2,3,2,1,0,1,0,-1,2,0,2,2,1,54.531110846138276,1350.2989549278147,0.0,0.0,0.0,0.0,59.0,1588.0499207661499,3.0,1870.19161105719,0,0,1,0,0,0
163,ContQ,1,-1.0,-4,-1,-1,-2,-2,0,-3,2,-3,-4,-2,1,-2,-4,-2,-1,0,0,-2,-5,9.219234740043786,4053.9599363976477,0.0,0.0,0.0,0.0,165.0,1273.7972677876899,97.0,1480.3969637727896,0,1,0,0,0,0
164,FSS,1,1.0,0,-1,1,2,0,1,2,0,1,0,6,1,2,1,1,-1,1,1,1,-2,262.28592009140704,2628.0259739806643,0.0,0.0,0.0,0.0,5.0,1832.69250532818,24.0,1714.0420076456396,0,0,1,0,0,0
165,ContQ,1,0.0,0,1,0,3,1,-2,2,0,0,-2,-2,-1,8,0,-1,-1,2,-1,0,-1,0.0,4539.959853177223,0.0,0.0,0.0,0.0,40.0,1638.22489599228,132.0,1386.58044519904,0,1,0,0,0,0
166,FSS,1,-1.0,0,0,0,0,3,-1,1,-1,2,-1,0,0,2,3,0,1,0,4,3,-2,230.74411872232304,514.7331314163026,0.0,0.0,0.0,0.0,2.0,1875.9306398614199,19.0,1723.36905813832,0,0,1,0,0,0
167,FSS,1,1.0,0,-1,-1,1,0,1,4,0,0,0,2,-2,0,-3,0,0,2,0,0,-1,0.0,844.5954306773708,0.0,0.0,0.0,0.0,32.0,1675.89087732537,87.0,1501.44880432882,0,0,1,0,0,0
168,FSS,1,1.0,0,1,4,1,2,0,-1,-2,-1,-1,-1,-2,2,1,-2,-1,0,2,0,0,0.0,943.288498448022,0.0,0.0,0.0,0.0,99.0,1468.61629154708,90.0,1496.13622513573,0,0,1,0,0,0
169,FSS,1,-1.0,-1,-1,3,0,0,1,1,1,-1,0,-1,1,2,1,0,1,1,-2,0,0,0.0,758.5095275425391,0.0,0.0,0.0,0.0,20.0,1722.94990905355,6.0,1822.50712190096,0,0,1,0,0,0
170,FSS,1,-1.0,0,-2,0,-1,0,1,-2,0,-1,-2,0,-1,0,1,-3,2,-1,0,4,-3,0.0,1936.8332660416734,0.0,0.0,0.0,0.0,51.0,1611.06234757106,91.0,1490.89190102867,0,0,1,0,0,0
171,FSS,1,1.0,-2,1,0,-1,2,-2,2,1,3,-1,1,4,1,-1,1,1,5,-1,0,2,141.5693698770077,782.3006958373567,0.0,0.0,0.0,0.0,11.0,1762.3884354411102,29.0,1686.5319544132801,0,0,1,0,0,0
172,FSS,1,1.0,2,-2,0,0,0,1,2,0,3,0,1,0,2,-3,3,0,0,0,7,0,25.637406101363613,1111.8472065977608,0.0,0.0,0.0,0.0,9.0,1795.9109801312,15.0,1740.0088633105802,0,0,1,0,0,0
173,FSS,1,-1.0,-2,0,-1,2,-1,2,-1,0,3,3,-2,0,0,0,-1,2,-2,-2,-1,2,0.0,153.4366244086161,0.0,0.0,0.0,0.0,170.0,1262.14793307237,14.0,1740.5250430077695,0,0,1,0,0,0
174,FSS,1,-1.0,-2,0,-2,0,3,0,3,0,1,0,2,0,0,0,1,0,1,0,3,0,247.67229247558484,524.3941629543593,0.0,0.0,0.0,0.0,10.0,1784.71237613874,30.0,1685.31811893591,0,0,1,0,0,0
175,FSS,1,-1.0,-3,-1,-3,1,-7,1,-2,0,-1,0,-2,0,-4,0,-3,0,-6,2,-4,-2,0.0,2026.2900307456102,0.0,0.0,0.0,0.0,196.0,1044.77860946056,17.0,1726.43642923149,0,0,1,0,0,0
176,FSS,1,-1.0,-3,-2,-2,2,2,3,-1,-2,0,-1,-1,0,0,-2,1,-1,2,4,0,-1,144.69302321768532,276.5885542667851,0.0,0.0,0.0,0.0,58.0,1588.32601968746,71.0,1559.99717203271,0,0,1,0,0,0
177,FSS,1,1.0,0,2,2,-1,-2,1,2,-4,2,-1,3,-2,-1,3,1,1,2,-1,2,1,203.04934370517776,1077.946712953117,0.0,0.0,0.0,0.0,16.0,1726.47021263892,103.0,1456.5010885407999,0,0,1,0,0,0
178,ContQ,0,-1.0,-1,1,0,1,4,-1,11,2,1,0,-2,1,3,-2,2,-1,-3,-1,-2,0,68.74158447060347,1143.2746834003215,0.0,0.0,0.0,0.0,119.0,1424.7123470232598,53.0,1608.6077020942,0,1,0,0,0,0
179,FSS,1,1.0,2,0,2,0,0,-1,0,0,1,2,-1,0,-3,-1,0,-1,3,0,0,0,0.0,1052.4260737893942,0.0,128.80792566301454,0.0,-0.07142857142857142,80.0,1520.76576663907,133.0,1385.6640035650305,0,0,1,0,0,0
180,FSS,1,0.0,0,-3,0,-1,-1,-2,-1,3,-1,-1,-2,8,1,3,-3,0,1,6,1,2,0.0,1177.919161490441,0.0,0.0,0.0,0.0,143.0,1359.30369887272,115.0,1433.5677791057299,0,0,1,0,0,0
181,FSS,0,0.0,-4,-1,5,1,1,-1,0,2,-2,1,1,0,0,1,-4,0,2,-1,-1,-1,1176.432601883133,1626.585653812659,342.6893536649341,0.0,0.0,0.0,114.0,1436.1804730258898,148.0,1346.86169940684,0,0,1,0,0,0
182,FSS,0,0.0,0,0,-3,-1,-1,1,-2,-1,3,2,-1,1,8,0,3,1,0,0,6,-1,1177.919161490441,1626.585653812659,0.0,0.0,0.0,0.0,115.0,1433.5677791057299,148.0,1346.86169940684,0,0,1,0,0,0
183,FSS,1,1.0,0,0,0,-4,0,5,-1,1,-1,0,-1,-2,-2,1,1,0,-3,-4,1,2,0.0,1176.432601883133,0.0,0.0,0.0,0.0,143.0,1359.30369887272,114.0,1436.1804730258898,0,0,1,0,0,0
184,FSS,1,1.0,-1,0,-4,-2,2,0,-1,0,0,5,-5,-1,-3,-1,1,-1,0,-1,1,0,14.791298296550364,489.69596467691866,0.0,0.0,0.0,0.0,162.0,1292.46583651148,168.0,1268.40837314594,0,0,1,0,0,0
185,FSS,1,-1.0,-2,1,-1,-1,3,-3,-4,0,-3,-1,-2,0,0,-1,-3,-3,-2,-1,0,-2,0.0,3682.3197229791826,937.7172463762844,368.2319722979181,-0.6,0.1,138.0,1370.67510908123,92.0,1487.2308220085001,0,0,1,0,0,0
186,FSS,1,1.0,-3,-2,-1,1,-3,-2,-1,1,1,2,-1,4,-2,0,1,0,-3,-1,1,-1,0.0,443.40979131058197,0.0,0.0,0.0,0.0,153.0,1332.18390188371,95.0,1483.28387959908,0,0,1,0,0,0
187,FSS,1,-1.0,1,0,0,0,0,-1,0,1,-1,-1,-1,2,-1,1,-2,0,1,1,-3,0,0.0,1626.585653812659,0.0,0.0,0.0,0.0,143.0,1359.30369887272,148.0,1346.86169940684,0,0,1,0,0,0
188,FSS,0,1.0,0,-1,0,0,-3,-4,-1,5,-2,1,3,0,-1,-2,8,1,3,0,0,-4,1177.919161490441,1176.432601883133,0.0,0.0,0.0,0.0,115.0,1433.5677791057299,114.0,1436.1804730258898,0,0,1,0,0,0
189,FSS,1,1.0,3,1,1,-1,-1,1,-4,3,0,1,-1,1,-2,0,1,3,-1,-8,-1,0,843.8494777370386,1509.9168502738805,459.43080726860876,108.46056069559776,-0.2272727272727273,0.0,61.0,1583.55680699117,81.0,1520.43927396733,0,0,1,0,0,0
190,FSS,1,0.0,-1,-1,0,0,0,0,1,2,-2,2,0,-1,0,-1,3,-1,7,-1,5,-3,0.0,3994.7609813029467,318.4663177809861,426.75273365126844,0.07692307692307693,0.2307692307692308,125.0,1408.7566127220098,107.0,1453.6083776939304,0,0,1,0,0,0
191,FSS,1,0.0,-1,1,-2,1,-1,-1,3,-3,-4,0,-3,-1,-2,0,0,-1,-3,-3,-2,-1,0.0,3682.3197229791826,0.0,0.0,0.0,0.0,138.0,1370.67510908123,92.0,1487.2308220085001,0,0,1,0,0,0
192,FSS,1,0.0,-2,-6,-2,-1,-2,1,-1,-2,1,1,-1,-2,-1,0,-2,-1,-2,-5,1,2,0.0,820.9794503435338,359.3082413943566,0.0,-0.07142857142857142,0.0,94.0,1484.1312769803305,146.0,1353.42967607553,0,0,1,0,0,0
193,FSS,0,-1.0,1,1,0,0,0,0,-3,-1,-1,1,-2,-1,3,2,-1,1,8,0,3,1,1177.919161490441,1626.585653812659,0.0,0.0,0.0,0.0,115.0,1433.5677791057299,148.0,1346.86169940684,0,0,1,0,0,0
194,FSS,1,1.0,3,0,3,1,-1,-3,1,-1,1,-2,-1,-1,-1,4,1,-1,0,0,-2,3,0.0,2435.6929641403212,0.0,0.0,0.0,0.0,59.0,1584.23746651704,85.0,1511.61985900286,0,0,1,0,0,0
195,FSS,1,1.0,2,-2,-2,-1,0,0,2,1,2,1,3,2,1,1,1,3,1,3,5,3,0.0,2482.2491203566433,0.0,0.0,0.0,0.0,11.0,1766.45984468816,8.0,1804.0100733314896,0,0,1,0,0,0
196,ContQ,1,1.0,1,0,-1,-1,1,0,-2,0,1,2,0,2,1,-1,1,-1,-4,-1,-2,-1,0.0,4989.101020096773,0.0,271.06162729344527,0.0,0.0,165.0,1271.84028400877,106.0,1455.00195984304,0,1,0,0,0,0
197,ContQ,1,1.0,-2,-2,-2,0,0,-1,1,-1,3,-3,2,1,0,1,3,2,-1,2,2,-1,181.64168122195838,3825.4020399979454,0.0,0.0,0.0,0.0,36.0,1664.1039647876596,161.0,1300.68487674984,0,1,0,0,0,0
198,ContQ,1,-1.0,-1,-1,-1,0,-3,-1,-2,-3,-1,-1,0,-1,-1,0,1,-3,0,-2,0,1,0.0,1853.0823630303946,0.0,0.0,0.0,0.0,117.0,1424.815930227,175.0,1230.78000246413,0,1,0,0,0,0
199,ContQ,1,0.0,1,0,0,-1,1,-1,0,-2,-1,2,-2,0,-2,-2,1,0,-1,-2,0,-1,0.0,2783.5898864673045,0.0,0.0,0.0,0.0,82.0,1521.43943694732,123.0,1413.0803715936402,0,1,0,0,0,0
200,ContQ,1,1.0,0,-2,-1,0,0,-2,0,0,1,0,-2,5,0,-1,0,-1,3,-1,7,-1,0.0,3323.369999470571,0.0,421.72655351717344,0.0,0.14285714285714285,129.0,1402.72266905352,168.0,1261.90033051402,0,1,0,0,0,0
201,ContQ,1,1.0,2,-2,0,-2,0,2,0,-2,0,-2,0,-1,-3,0,3,-2,-1,0,-2,-2,0.0,4675.463034701731,0.0,0.0,0.0,0.0,111.0,1447.5937061696,156.0,1321.9294141145301,0,1,0,0,0,0
202,ContQ,1,1.0,1,-1,0,4,1,0,-1,0,-1,0,1,1,-1,-3,-1,-1,2,-1,0,2,0.0,7064.202115837666,0.0,0.0,0.0,0.0,41.0,1639.78942674306,153.0,1333.35421750002,0,1,0,0,0,0
203,ContQ,1,1.0,1,0,-1,-6,0,-1,1,1,2,-2,1,1,-3,-2,4,0,3,-1,1,-5,0.0,765.2076886502423,0.0,191.1153696249,0.0,0.25,20.0,1715.14468351641,139.0,1372.29687240147,0,1,0,0,0,0
204,ContQ,0,1.0,-2,-4,0,1,-6,-1,-2,-3,-4,-1,-9,-3,1,1,2,-5,-4,-1,3,0,554.4131704324005,439.48650964209054,0.0,0.0,0.0,0.0,179.0,1181.67432014898,173.0,1240.46955822118,0,1,0,0,0,0
205,FSS,0,0.0,-1,-1,-3,-3,-2,-2,2,-1,-1,-4,0,-1,-1,1,0,-1,1,-2,2,3,805.5340201550606,9237.624566358458,0.0,0.0,0.0,0.0,63.0,1576.50561972586,44.0,1630.2185534913401,0,0,1,0,0,0
206,FSS,1,-1.0,-1,2,-1,1,-3,3,0,1,1,3,2,3,3,0,-1,-2,-2,-1,0,-5,0.0,714.3429907648558,0.0,0.0,0.0,0.0,113.0,1443.46048930449,122.0,1415.29922779759,0,0,1,0,0,0
