,Unnamed: 0,FT H,FT G,AET H,AET G,Type,HomeAdv,Win,PrevDiffHome1,PrevDiffAway1,PrevDiffHome2,PrevDiffAway2,PrevDiffHome3,PrevDiffAway3,PrevDiffHome4,PrevDiffAway4,PrevDiffHome5,PrevDiffAway5,PrevDiffHome6,PrevDiffAway6,PrevDiffHome7,PrevDiffAway7,PrevDiffHome8,PrevDiffAway8,PrevDiffHome9,PrevDiffAway9,PrevDiffHome10,PrevDiffAway10,dist_home,dist_away,TravelHome,TravelAway,TZDeltaHome,TZDeltaAway,team_a_ranking,team_a_points,team_b_ranking,team_b_points
6479,6479,0,1,,,FSS,1,-1.0,-2,2,-1,-1,0,0,-4,1,-7,1,3,0,-2,2,1,1,2,0,0,7,2712.885745312944,5502.684083733348,0.0,0.0,0.0,0.0,80.0,456.97,48.0,615.58
6480,6480,3,3,,,FSS,0,0.0,0,-2,2,0,-2,-3,0,2,-2,-1,-1,-3,3,-1,-2,-2,-2,0,2,5,2055.2722812320512,1282.7719923258994,0.0,1189.7761727801324,0.0,-0.25,44.0,634.03,110.0,322.49
6481,6481,1,1,,,FSS,0,0.0,2,-1,0,3,3,0,1,-5,1,-1,-2,0,-1,-1,0,-1,-1,1,1,-1,739.0338917081772,1818.456041902844,105.57627024402528,0.0,-0.14285714285714285,0.0,102.0,344.16,129.0,242.14
6482,6482,1,1,,,FSS,1,0.0,2,-2,2,0,-1,1,-1,0,1,0,2,-1,2,-3,1,0,-1,3,1,0,0.0,1680.980311308421,0.0,0.0,0.0,0.0,101.0,345.09,120.0,275.9
6483,6483,2,4,,,FSS,1,-1.0,0,1,1,2,-1,1,0,-1,0,2,2,3,1,0,1,2,-1,2,1,-1,886.4619125772749,6341.404587191119,0.0,0.0,0.0,0.0,29.0,779.25,15.0,953.16
6484,6484,2,4,,,FSS,0,-1.0,3,3,5,3,1,1,0,0,2,0,0,5,1,1,3,3,1,-2,-4,-1,2945.7456410867076,7597.312397885538,0.0,0.0,0.0,0.0,10.0,1058.15,2.0,1428.16
6485,6485,1,1,,,FSS,1,0.0,0,0,8,0,1,2,-2,-1,0,3,5,-5,0,3,5,1,1,0,0,-2,0.0,464.59160196173247,0.0,0.0,0.0,0.0,7.0,1134.68,39.0,662.0
6486,6486,0,2,,,FSS,1,-1.0,-1,0,1,6,3,-1,1,0,-4,0,1,1,1,0,1,1,0,-2,0,1,212.3508068044422,9093.820896603167,0.0,0.0,0.0,0.0,30.0,772.56,52.0,582.6
6487,6487,4,0,,,FSS,1,1.0,2,-5,0,-8,0,-3,-1,-2,2,-5,2,-6,2,-1,0,-4,-1,-5,-4,-11,201.28524024857208,107.89932441445276,0.0,0.0,0.0,0.0,8.0,1117.49,207.0,0.0
6488,6488,2,2,,,FSS,0,0.0,0,0,0,1,0,3,0,1,0,2,2,0,5,0,1,0,2,2,-1,5,1205.4710036806716,10738.99805754937,0.0,0.0,0.0,0.0,16.0,945.4,28.0,780.27
6489,6489,0,2,,,FSS,0,-1.0,0,-1,0,-3,2,-1,-2,-1,0,1,-2,-1,-1,-2,3,1,-2,0,-2,0,1976.3864863013073,793.0035952552378,46.254299441515776,0.0,0.0,0.0,44.0,634.03,55.0,560.41
6490,6490,3,0,,,FSS,1,1.0,-1,-2,2,0,0,1,1,3,4,2,-3,4,-2,1,-1,1,2,1,1,-1,0.0,4140.062131152821,427.56768469217,0.0,-0.2,0.0,65.0,523.67,91.0,413.3
6491,6491,1,2,,,FSS,1,-1.0,2,0,0,3,0,1,2,2,0,0,0,-1,2,0,3,0,-4,1,0,1,0.0,2342.4089529137586,0.0,0.0,0.0,0.0,38.0,662.71,32.0,752.89
6492,6492,2,0,,,FSS,1,1.0,1,4,2,-1,0,0,-2,0,-1,0,0,4,-1,0,2,3,1,0,3,1,0.0,2705.335859915208,0.0,0.0,0.0,0.0,35.0,735.21,50.0,586.79
6493,6493,0,0,,,FSS,1,0.0,1,1,2,-1,2,-1,1,0,-1,-3,0,1,0,0,0,-2,-1,1,-2,-1,0.0,5462.288185279619,0.0,0.0,0.0,0.0,37.0,674.53,62.0,533.4
6494,6494,0,2,,,FSS,1,-1.0,0,2,0,0,-1,0,1,2,0,0,-2,0,0,-1,-7,2,-3,-1,0,1,0.0,348.6685293366048,0.0,0.0,0.0,0.0,155.0,153.78,56.0,540.56
6495,6495,0,0,,,FSS,0,0.0,-2,2,-4,1,-1,-1,1,1,-2,0,2,-3,0,2,2,7,0,-1,2,2,994.1353781408853,1750.9105224933353,0.0,0.0,0.0,0.0,134.0,223.96,116.0,306.15
6496,6496,4,3,,,FSS,1,1.0,-2,2,0,3,1,3,-1,1,0,0,0,0,2,5,1,1,1,3,-1,-2,635.2034645821815,6405.920072213222,122.75313414430396,354.77516546951585,0.0,0.0,29.0,779.25,2.0,1428.16
6497,6497,2,2,,,FSS,1,0.0,0,0,4,0,0,8,0,1,-1,-2,-1,0,0,5,4,0,6,5,1,1,357.5156531451631,9254.23043443605,0.0,2313.5576086090123,0.0,-1.0,19.0,902.25,7.0,1134.68
6498,6498,4,0,,,FSS,1,1.0,0,-2,0,1,0,0,2,-2,-1,0,3,-1,-5,1,3,1,1,-2,0,1,0.0,3961.3942788625177,116.14790049043312,0.0,0.0,0.0,39.0,662.0,96.0,393.62
6499,6499,0,2,,,FSS,0,-1.0,-2,2,0,0,1,1,-1,-1,1,3,0,6,0,-4,0,0,7,0,0,-2,3110.755076691029,9132.704579267413,0.0,0.0,0.0,0.0,50.0,587.22,59.0,536.14
6500,6500,0,2,,,FSS,1,-1.0,2,2,-3,-1,-1,0,-1,1,1,2,1,-4,-1,-2,-3,-1,-2,1,1,0,0.0,639.914643558599,0.0,0.0,0.0,0.0,92.0,411.46,69.0,502.2
6501,6501,1,0,,,FSS,1,1.0,0,-1,0,-2,-1,3,3,-3,0,1,2,1,0,-1,1,0,2,-1,1,0,515.5058134999357,1632.41588272558,0.0,0.0,0.0,0.0,24.0,838.45,84.0,441.44
6502,6502,1,1,,,FSS,1,0.0,1,-1,10,1,-2,-1,-1,-2,-2,-3,-3,-3,2,0,0,0,0,0,-1,1,0.0,6080.161529172494,0.0,0.0,0.0,0.0,68.0,512.22,125.0,257.3
6503,6503,0,1,,,WM-Q,1,-1.0,-2,0,0,0,0,0,-1,0,0,0,-1,0,3,2,-1,5,-1,1,1,2,0.0,2360.343772036055,0.0,573.3100926327162,0.0,0.0,53.0,570.65,16.0,945.4
6504,6504,4,0,,,FSS,1,1.0,-4,-3,0,0,1,-2,-3,0,1,0,-3,1,1,-2,4,0,2,1,-1,3,0.0,9001.097526266542,0.0,0.0,0.0,0.0,34.0,745.7,82.0,446.58
6505,6505,3,2,,,FSS,1,1.0,-1,0,3,1,1,1,-5,-4,1,0,-1,7,-2,2,2,0,0,0,-3,-2,78.5153248992431,368.9719039284252,0.0,0.0,0.0,0.0,112.0,312.11,140.0,209.53
6506,6506,1,1,,,WM-Q,1,0.0,-2,0,-1,-1,1,8,3,9,1,0,-4,1,1,1,1,1,1,-1,0,3,0.0,7827.2193854897205,42.47016136088844,0.0,0.0,0.0,30.0,772.56,47.0,624.45
6507,6507,1,0,,,WM-Q,1,1.0,0,-1,2,1,0,-1,3,1,1,3,1,0,-2,0,-1,2,0,1,-1,2,0.0,1316.1298206425254,123.17231528469618,219.90061738033646,0.16666666666666666,0.125,102.0,344.16,97.0,391.01
6508,6508,0,1,,,WM-Q,1,-1.0,0,-2,2,0,2,5,-1,1,-1,0,1,0,2,-1,2,5,1,1,-1,-1,0.0,1154.6912336959992,0.0,56.848760900628996,0.0,-0.07692307692307693,101.0,345.09,57.0,538.18
6509,6509,1,1,,,WM-Q,1,0.0,0,1,-1,-4,3,-1,0,-1,-5,0,-1,1,0,3,-1,3,-1,-3,1,2,0.0,7929.652182855295,303.0760069838073,0.0,0.0,0.0,129.0,242.14,42.0,643.65
6510,6510,0,1,,,FSS,1,-1.0,1,1,0,8,-4,0,2,1,-1,-1,1,0,0,2,-3,1,-2,-1,-1,-1,0.0,1114.3732991961626,0.0,0.0,0.0,0.0,151.0,175.58,144.0,198.97
6511,6511,0,2,,,FSS,1,-1.0,1,-4,0,-2,5,-1,-1,2,-2,1,-4,0,0,1,0,-1,3,3,1,4,0.0,1907.2700851946802,0.0,0.0,0.0,0.0,158.0,148.84,165.0,132.95
6512,6512,1,2,,,FSS,1,-1.0,-3,2,-3,0,2,6,-4,-1,0,0,-2,0,-1,1,-3,0,3,1,0,-2,0.0,3711.6569602614863,0.0,1088.7069847876196,0.0,-0.6,144.0,199.06,52.0,582.6
6513,6513,2,0,,,FSS,1,1.0,5,0,-2,-1,-2,-1,3,-2,3,-2,-2,-2,0,-7,1,1,2,-1,0,-5,252.7463563192149,833.0983624387181,0.0,0.0,0.0,0.0,63.0,528.7,148.0,181.58
6514,6514,0,0,,,WM-Q,1,0.0,0,0,1,-1,-1,-1,-2,0,-1,0,2,0,1,1,-2,0,-1,-1,-2,3,0.0,2028.9752855919312,0.0,184.45229869017558,0.0,0.09090909090909093,109.0,322.76,125.0,257.43
6515,6515,0,1,,,WM-Q,1,-1.0,0,0,3,0,-1,1,0,3,1,1,2,2,2,0,-1,0,-1,0,-1,2,0.0,3448.0477044502472,0.0,2814.2643065844013,0.0,1.6,122.0,266.44,28.0,780.27
6516,6516,1,0,,,FSS,1,1.0,-2,-1,0,2,-2,-1,2,1,0,0,-3,-1,-3,2,0,1,-4,0,0,-2,0.0,10936.869825116926,0.0,0.0,0.0,0.0,17.0,931.88,18.0,913.94
6517,6517,2,1,,,FSS,1,1.0,0,-4,3,-2,-3,1,0,0,4,-2,0,0,-2,-1,0,1,0,1,-2,-2,223.16685451417808,3004.0390693656072,0.0,368.7178308092623,0.0,0.3333333333333333,20.0,899.74,96.0,393.62
6518,6518,1,0,,,FSS,1,1.0,0,0,0,1,0,2,-2,5,2,-1,1,1,-3,-1,5,2,0,1,0,-2,0.0,3196.5910991562323,0.0,0.0,0.0,0.0,33.0,758.81,111.0,314.78
6519,6519,1,2,,,FSS,0,-1.0,1,1,-1,-1,-1,0,0,0,-8,1,-1,1,0,0,3,0,-1,3,2,-2,1968.776455307372,3527.187481627652,0.0,0.0,0.0,0.0,95.0,392.72,58.0,550.2
6520,6520,1,3,,,WM-Q,1,-1.0,0,4,-2,-2,-4,0,-1,2,1,3,-2,1,2,0,0,2,2,3,0,1,0.0,3852.707988923545,198.82707562817725,0.0,0.0,0.0,135.0,223.86,21.0,886.57
6521,6521,0,0,,,WM-Q,1,0.0,3,0,-1,0,2,0,0,0,1,-1,4,-1,-3,4,-2,3,-1,2,2,-1,0.0,4125.330095358399,0.0,0.0,0.0,0.0,69.0,498.13,79.0,454.39
6522,6522,1,0,,,WM-Q,1,1.0,1,-2,2,-2,-1,0,0,1,1,-1,1,1,0,0,2,0,1,0,0,7,0.0,752.3531401917802,550.2684083733346,710.8730970372967,0.0,-0.4,48.0,617.48,52.0,582.34
6523,6523,0,0,,,WM-Q,1,0.0,-1,1,2,0,0,0,0,0,2,0,0,0,0,0,2,2,3,5,-4,1,0.0,2407.8308427005913,0.0,346.300800906648,0.0,0.0,43.0,648.91,17.0,927.88
6524,6524,1,0,,,FSS,1,1.0,-2,-4,2,-3,-3,0,-1,-2,-1,0,1,0,1,1,-1,-2,-3,0,-2,1,0.0,8782.380140824409,0.0,557.2032247512192,0.0,0.0,89.0,408.01,81.0,446.58
6525,6525,1,2,,,WM-Q,1,-1.0,-1,1,-2,-2,0,0,0,1,-1,-1,0,0,-1,0,3,2,-1,1,-1,1,0.0,2757.996049951913,0.0,463.8333823445207,0.0,-0.2,49.0,602.17,28.0,798.28
6526,6526,1,2,,,WM-Q,1,-1.0,-3,0,0,2,3,-1,2,1,1,3,-2,-2,-2,-1,-2,-2,0,-2,-2,-3,0.0,1550.944829297106,0.0,0.0,0.0,0.0,44.0,640.2,25.0,840.89
6527,6527,1,0,,,WM-Q,1,1.0,1,-2,0,3,3,5,1,1,2,0,0,2,-1,0,0,1,0,3,1,1,0.0,1319.7213391033774,390.4014921522931,473.70074047010047,0.0,-0.1111111111111111,30.0,791.5,10.0,1065.51
6528,6528,0,0,,,WM-Q,1,0.0,0,-1,3,5,1,3,1,0,0,3,1,2,3,2,-1,4,0,-1,2,1,0.0,5336.717268456012,0.0,0.0,0.0,0.0,3.0,1286.52,7.0,1123.44
6529,6529,1,1,,,WM-Q,1,0.0,-4,1,0,1,-5,-3,1,-2,0,0,3,2,0,-1,-1,0,2,-2,2,0,0.0,3025.555432736445,0.0,0.0,0.0,0.0,53.0,577.95,37.0,712.11
6530,6530,2,5,,,FSS,1,-1.0,0,2,2,-4,0,-2,-1,-1,-1,2,-3,1,0,0,-2,1,-4,-1,0,3,0.0,1843.9394127591088,0.0,232.56823512027734,0.0,0.16666666666666666,168.0,118.16,165.0,134.15
6531,6531,1,0,,,WM-Q,1,1.0,3,2,0,2,-1,-1,-3,0,2,1,3,2,0,-4,1,-2,-1,-1,0,1,0.0,715.4291002509452,0.0,20.52489194679441,0.0,0.0,84.0,442.26,67.0,506.28
6532,6532,0,5,,,WM-Q,1,-1.0,0,2,-2,3,0,1,-3,3,2,0,-1,3,-3,7,-1,2,-2,-1,0,-1,0.0,1483.0409471743967,128.2771992325899,0.0,0.1,0.0,119.0,287.15,15.0,1008.36
6533,6533,3,0,,,WM-Q,1,1.0,4,-6,0,-3,0,-1,0,-3,2,-2,-1,-2,3,-1,-5,-4,3,2,1,-2,0.0,965.1904368692886,0.0,0.0,0.0,0.0,41.0,659.1,162.0,138.06
6534,6534,0,1,,,WM-Q,1,-1.0,-3,-2,0,0,-2,1,-3,1,2,0,-2,2,0,1,0,1,-1,-2,-5,1,91.72723963081144,1865.231462252664,0.0,0.0,0.0,0.0,105.0,329.53,16.0,1005.68
6535,6535,0,0,,,WM-Q,1,0.0,3,4,-3,2,2,0,3,0,0,-1,2,2,-1,2,0,2,0,0,-1,-1,0.0,645.8948585361468,0.0,94.8437779057627,0.0,0.0,24.0,853.34,8.0,1096.97
6536,6536,1,1,,,WM-Q,1,0.0,0,-3,-2,0,0,0,1,-1,0,-3,0,-6,-1,0,-3,-1,0,-1,3,-2,0.0,3540.339110159506,186.7755901453801,0.0,0.2222222222222222,0.0,118.0,291.01,145.0,185.94
6537,6537,0,1,,,WM-Q,1,-1.0,-3,-2,0,-6,2,0,-2,1,-1,-2,1,-2,-1,-1,3,1,-1,2,2,1,0.0,2662.847467053441,0.0,0.0,0.0,0.0,89.0,407.64,156.0,148.45
6538,6538,0,3,,,FSS,1,-1.0,-1,4,-1,3,-5,0,-2,0,1,3,0,3,1,3,0,2,5,-2,0,-1,0.0,11359.338534240691,0.0,0.0,0.0,0.0,170.0,115.55,5.0,1158.42
6539,6539,1,1,,,WM-Q,1,0.0,3,-1,1,-2,-1,0,0,1,1,2,-1,2,-2,0,2,1,0,-2,1,-1,0.0,2160.2402744162077,0.0,0.0,0.0,0.0,38.0,690.41,29.0,794.37
6540,6540,1,1,,,WM-Q,1,0.0,-1,2,-1,5,-2,-2,2,-2,0,3,-2,3,-5,-2,0,0,-2,1,-4,2,0.0,810.9427280890724,0.0,246.8221554127071,0.0,0.3333333333333333,134.0,230.47,65.0,517.4
6541,6541,1,0,,,WM-Q,1,1.0,2,0,0,2,-1,0,0,1,0,1,-1,4,3,2,1,0,2,-1,0,0,0.0,3915.293124419389,0.0,0.0,0.0,0.0,6.0,1136.83,11.0,1059.42
6542,6542,0,1,,,WM-Q,1,-1.0,1,-2,2,-1,4,1,2,1,1,-2,0,-1,1,0,-2,0,-1,2,0,-4,0.0,1798.8971203539184,0.0,0.0,0.0,0.0,4.0,1222.02,74.0,481.14
6543,6543,2,1,,,WM-Q,1,1.0,0,1,6,0,-1,0,-3,-1,4,3,0,0,-1,2,2,0,0,1,1,2,0.0,1246.85054687874,0.0,213.71399166805838,0.0,0.0,76.0,469.24,27.0,829.63
6544,6544,2,1,,,WM-Q,1,1.0,2,2,1,-2,2,2,1,2,-1,-1,2,-3,3,5,0,0,2,0,2,-1,0.0,1375.3659930167255,704.6005096879021,0.0,0.6666666666666666,0.0,12.0,1034.73,36.0,723.27
6545,6545,1,1,,,WM-Q,1,0.0,-2,0,0,0,-1,-1,-1,-3,-2,-1,-2,1,-2,2,-7,0,1,2,-1,-2,0.0,584.2287616649162,277.69945414623936,0.0,0.0,0.0,158.0,145.07,56.0,564.96
6546,6546,2,4,,,WM-Q,1,-1.0,1,2,-2,-1,2,-3,-2,-1,1,-1,-1,1,2,-1,2,-2,-1,1,-1,0,0.0,3004.713772188189,0.0,316.28722468281967,0.0,-0.2857142857142857,61.0,541.47,55.0,568.05
6547,6547,0,4,,,WM-Q,1,-1.0,0,0,1,1,3,2,1,2,6,1,0,-1,2,0,0,0,1,0,-1,-1,0.0,1238.8734432107974,0.0,247.77468864215948,0.0,-0.2,25.0,841.01,39.0,687.11
6548,6548,2,1,,,WM-Q,1,1.0,-1,1,-2,1,1,-4,0,0,0,-2,0,-3,-1,-1,-1,1,2,1,2,0,0.0,3748.992554018023,0.0,0.0,0.0,0.0,72.0,485.85,64.0,523.39
6549,6549,1,2,,,WM-Q,0,-1.0,0,2,-1,1,1,-2,-1,-4,-2,0,-3,1,-3,0,0,1,0,-2,0,-2,65.57967430158847,4042.7970176071553,1535.9010576179496,288.7712155433682,0.0,-0.07142857142857142,127.0,244.58,106.0,327.61
6550,6550,0,3,,,WM-Q,1,-1.0,-3,3,-2,-1,0,0,-3,3,-1,1,0,2,-1,3,0,2,-1,2,3,0,0.0,1648.7429667832403,0.0,0.0,0.0,0.0,162.0,137.55,13.0,1022.48
6551,6551,0,0,,,WM-Q,1,0.0,-1,1,0,0,0,-1,0,-3,-1,-4,0,0,-3,2,1,0,-3,0,0,5,511.8527214174547,346.19425018843435,0.0,0.0,0.0,0.0,82.0,444.47,80.0,451.66
6552,6552,4,0,,,WM-Q,1,1.0,0,-2,2,0,0,0,0,-1,0,1,0,0,0,-2,0,0,-2,-7,-1,-3,273.4441256654092,1813.2773358380894,115.80847985757806,302.21288930634825,0.07142857142857142,0.0,49.0,601.64,153.0,156.43
6553,6553,1,0,,,WM-Q,1,1.0,-3,1,-2,2,0,-5,1,-1,3,2,2,0,4,1,1,0,1,0,1,-2,0.0,4863.849524621797,591.4374473075458,321.1930768763593,0.14285714285714285,0.0,93.0,401.31,100.0,355.86
6554,6554,1,1,,,WM-Q,1,0.0,0,0,-1,-4,-2,0,0,0,2,-2,2,-2,1,0,1,2,0,1,0,0,0.0,4271.226628441607,0.0,0.0,0.0,0.0,91.0,406.02,99.0,366.0
6555,6555,0,3,,,WM-Q,0,-1.0,-2,2,-2,2,0,0,1,0,-2,2,2,0,-2,0,-3,-1,0,2,-1,-1,782.6347733314886,3774.360605390247,0.0,674.630741002754,0.0,-0.16666666666666666,59.0,543.08,60.0,541.86
6556,6556,2,1,,,WM-Q,1,1.0,-2,0,1,2,0,1,0,-1,0,1,1,0,0,-3,3,2,-1,7,4,-1,0.0,6578.889506944856,0.0,905.1349676980864,0.0,-0.3333333333333333,77.0,462.89,109.0,316.7
6557,6557,2,2,,,WM-Q,1,0.0,-1,1,0,0,0,-3,2,1,0,-2,1,0,0,0,-4,1,-1,-1,-1,1,0.0,3935.29865686894,0.0,0.0,0.0,0.0,70.0,497.18,42.0,651.55
6558,6558,2,1,,,FSS,0,1.0,1,-2,0,-3,2,-1,4,-3,0,0,4,-1,1,1,5,1,1,0,4,2,7103.2807466348095,1138.0919152173376,0.0,0.0,0.0,0.0,1.0,1614.36,63.0,538.49
6559,6559,1,0,,,WM-Q,1,1.0,0,0,0,-2,1,-3,2,-2,0,-1,2,1,2,-2,2,-1,-1,0,2,-1,186.5526132189861,2588.2371107381423,0.0,0.0,0.0,0.0,14.0,1009.95,122.0,269.02
6560,6560,2,4,,,WM-Q,1,-1.0,0,0,-2,1,-1,10,1,-2,-2,-1,2,-2,-1,-3,2,2,-1,0,1,0,0.0,5297.9303642047935,0.0,1059.5860728409586,0.0,0.0,102.0,349.62,71.0,491.01
6561,6561,1,3,,,WM-Q,1,-1.0,-2,2,-2,1,0,2,0,0,0,-2,1,-1,0,0,0,-1,-1,2,0,1,26.476403979670586,3319.117393990708,0.0,474.1596277129583,0.0,0.0,115.0,308.23,35.0,737.43
6562,6562,0,1,,,WM-Q,1,-1.0,-4,-2,-3,4,0,-1,-1,0,-1,0,0,0,2,4,-1,0,-3,3,0,0,0.0,413.99013082689186,0.0,363.6743158393769,0.0,0.0,107.0,324.73,51.0,593.86
6563,6563,2,0,,,WM-Q,1,1.0,-1,0,0,1,0,-1,2,-1,-1,0,1,-3,-2,1,1,0,1,-2,1,1,0.0,1169.8227140240351,0.0,802.6191675696623,0.0,-0.42857142857142855,73.0,482.95,65.0,516.97
6564,6564,6,1,,,WM-Q,1,1.0,0,0,0,-4,-3,-2,-2,2,1,-2,1,-1,-1,0,1,0,-1,-2,0,0,0.0,6385.712731205039,0.0,0.0,0.0,0.0,85.0,438.42,103.0,348.85
6565,6565,1,1,,,WM-Q,1,0.0,1,-1,-1,-1,2,0,-3,-1,0,-2,0,2,-1,-1,1,2,3,0,3,0,0.0,4506.874344993525,0.0,0.0,0.0,0.0,23.0,869.23,135.0,224.35
6566,6566,3,0,,,FSS,1,1.0,0,-1,0,-1,4,2,0,-1,0,1,-1,0,-1,-1,0,2,4,1,6,0,488.54248994459886,8891.810260183789,48.50665184201922,512.7711823953092,0.0,0.0,22.0,872.04,18.0,922.37
6567,6567,0,1,,,FSS,0,-1.0,-1,1,1,2,2,0,4,-1,2,0,1,0,0,-1,1,3,-2,1,-1,2,762.1310952587281,1503.7407995403244,254.04369841957612,501.2469331801078,0.0,0.3333333333333333,4.0,1222.02,6.0,1136.83
6568,6568,0,0,,,FSS,1,0.0,-3,0,-2,-1,0,-1,0,1,0,0,-2,-1,-3,2,-2,0,-2,-2,1,-3,25.574266897297964,364.7727982154492,0.0,0.0,0.0,0.0,88.0,410.01,129.0,239.08
6569,6569,0,0,,,WM-Q,1,0.0,0,1,1,1,0,2,0,-1,0,0,0,1,0,1,0,0,2,2,5,1,0.0,1930.197134130687,601.9577106751478,482.54928353267167,0.0,0.25,17.0,927.88,48.0,617.48
6570,6570,2,2,,,FSS,0,0.0,0,-1,4,-2,2,-3,0,-1,0,-3,-1,0,2,-1,2,1,2,1,0,0,9241.326399616568,5574.066317246186,2468.298389824745,2234.059493483414,-1.25,0.3333333333333333,8.0,1096.97,63.0,538.49
6571,6571,2,0,,,WM-Q,1,1.0,-1,-1,-2,-1,-2,-2,0,0,1,0,-1,-1,1,0,0,-1,0,3,0,-1,180.93871359473138,1193.3343457698975,143.0351549646029,298.33358644247346,0.0,-0.25,52.0,582.34,49.0,602.17
6572,6572,2,0,,,WM-Q,1,1.0,1,0,1,-1,-2,2,0,0,1,0,-1,2,0,0,0,0,2,2,1,3,4010.7914993921363,5872.311679747459,1317.5530370934434,1468.0779199368646,-0.5,-0.5,28.0,798.28,43.0,648.91
6573,6573,1,1,,,WM-Q,1,0.0,-1,0,-2,0,3,3,5,1,1,1,0,0,2,1,0,3,1,-1,3,0,0.0,4342.531185512187,329.93033477584447,1085.6327963780468,0.0,-0.5,10.0,1065.51,3.0,1286.52
6574,6574,3,1,,,WM-Q,1,1.0,1,0,0,-4,2,0,-1,-5,1,1,3,0,-2,3,-1,0,-2,-1,-2,2,0.0,1893.7347538704416,387.7362073242761,473.43368846761047,0.0,0.0,25.0,840.89,53.0,577.95
6575,6575,2,0,,,WM-Q,1,1.0,0,1,-1,1,5,0,3,3,0,1,3,2,2,0,2,-1,4,0,-1,0,0.0,2563.5926594630337,1334.1793171140032,640.8981648657584,-0.5,0.0,7.0,1123.44,30.0,791.5
6576,6576,0,1,,,WM-Q,1,-1.0,0,1,1,-2,1,0,-3,-2,-2,2,0,0,2,-3,-1,-3,0,0,-2,-4,1006.5901026004098,4828.928333742309,700.7217927312641,804.8213889570517,-0.125,-0.25,37.0,712.11,19.0,913.11
6577,6577,0,1,,,WM-Q,0,-1.0,-1,0,-1,-2,1,-1,-1,1,1,3,3,1,0,-4,0,1,2,1,1,1,683.4332123044085,8228.957364990807,105.57627024402528,1175.5653378558295,-0.14285714285714285,-0.8571428571428571,98.0,369.53,32.0,764.61
6578,6578,4,0,,,WM-Q,1,1.0,0,1,0,1,-1,1,8,4,9,5,0,-1,1,-1,1,-1,1,-3,-1,-1,715.3928199433823,13659.779813000427,1169.956258128755,0.0,0.14285714285714285,0.0,47.0,618.57,75.0,471.96
6579,6579,1,1,,,FSS,1,0.0,1,1,-2,1,2,1,-3,-3,-1,-3,-1,-4,1,1,1,-1,-1,-1,-3,-1,0.0,3822.1351337191695,0.0,0.0,0.0,0.0,89.0,408.01,143.0,206.15
6580,6580,0,0,,,FSS,1,0.0,-1,1,0,0,2,0,2,4,-1,0,-1,5,1,5,2,2,2,1,1,2,0.0,6975.854261828114,0.0,0.0,0.0,0.0,104.0,338.02,114.0,308.5
6581,6581,4,0,,,WM-Q,1,1.0,1,0,-2,0,0,-1,5,3,1,0,0,-5,0,-1,-1,0,5,-1,1,-1,0.0,1467.134974960366,164.95589052799988,209.5907107086237,0.21428571428571427,0.21428571428571427,67.0,505.93,131.0,233.06
6582,6582,1,0,,,WM-Q,1,1.0,0,1,1,1,-4,-1,-1,0,-1,0,0,1,1,1,3,0,3,0,-3,3,0.0,4892.612316885277,1132.8074546936134,273.7807123951046,0.8571428571428571,0.2,40.0,665.54,58.0,550.2
6583,6583,0,4,,,WM-Q,1,-1.0,1,-1,0,-3,3,0,-3,2,0,-2,4,-1,0,1,-2,-1,0,3,0,-1,0.0,2902.6798977747667,37.19447575236301,725.6699744436917,0.0,-0.5,20.0,890.11,89.0,407.64
6584,6584,2,0,,,FSS,1,1.0,0,-1,-1,-1,-2,-2,0,3,1,-3,2,1,2,1,0,-1,1,0,-2,-1,0.0,2123.815709340688,540.0600686040518,62.280019904442355,0.0,0.0,29.0,794.37,78.0,460.38
6585,6585,2,0,,,WM-Q,1,1.0,-1,-3,1,-6,0,-3,0,-1,-1,-3,3,-2,0,-2,2,-1,0,-4,1,2,0.0,1376.2570345019244,311.71263671968467,407.7817962656525,0.0,0.25,27.0,829.63,162.0,138.06
6586,6586,1,1,,,WM-Q,1,0.0,-1,1,2,3,2,0,-1,-1,0,-3,1,2,2,3,-4,0,-2,1,-1,-1,283.4214819779048,939.6416152747588,234.9104038186896,234.9104038186896,0.0,0.0,67.0,506.28,84.0,442.26
6587,6587,0,2,,,FSS,1,-1.0,-1,3,1,4,-1,3,-1,0,0,0,-8,3,-1,3,0,3,3,2,-1,-2,1883.4089387855965,7842.074916788078,82.73872294985202,1298.933791848256,0.0,0.25,95.0,392.72,5.0,1158.42
6588,6588,2,0,,,FSS,0,1.0,1,3,1,4,0,0,2,0,4,0,0,2,4,-1,1,3,5,-5,1,3,5780.313825427386,5125.9759790537955,585.1708331179176,1281.4939947634489,0.0,-1.25,1.0,1614.36,41.0,659.1
6589,6589,2,2,,,WM-Q,1,0.0,0,-1,0,0,1,3,-1,-1,-2,0,-1,1,2,2,1,2,-2,-1,-1,-1,0.0,1616.4055780593046,0.0,230.91508257990063,0.0,-0.14285714285714285,109.0,317.25,123.0,267.77
6590,6590,1,1,,,WM-Q,1,0.0,0,1,0,0,-1,0,-1,1,0,3,0,1,0,2,1,0,0,0,-1,0,0.0,3649.718948063899,289.85361222741875,454.2269423788997,-0.14285714285714285,-0.2857142857142857,120.0,280.5,31.0,785.25
6591,6591,1,1,,,FSS,1,0.0,2,3,4,3,-2,-1,0,0,2,3,3,1,1,2,0,3,2,2,3,2,54.291628386844536,275.2523870019453,553.7699282716404,304.79852360477435,-0.42857142857142855,0.0,21.0,886.57,13.0,1022.48
